,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1081,Reactome_2022,Insulin Processing R-HSA-264876,5/27,0.4157131234342456,0.6204817730345514,0,0,1.229972274916095,1.0796202964324353,ERO1A;ERO1B;KIF5B;RAB27A;VAMP2
1082,Reactome_2022,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,5/27,0.4157131234342456,0.6204817730345514,0,0,1.229972274916095,1.0796202964324353,CRCP;POLR3GL;POLR3E;POLR1D;POLR2K
1083,Reactome_2022,Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837,4/21,0.4192815078104649,0.6204817730345514,0,0,1.2733519595257872,1.1068137308317734,GP9;C1QBP;SERPING1;GP1BA
1084,Reactome_2022,SHC1 Events In ERBB2 Signaling R-HSA-1250196,4/21,0.4192815078104649,0.6204817730345514,0,0,1.2733519595257872,1.1068137308317734,PRKCD;GRB2;PTPN12;EREG
1085,Reactome_2022,Synaptic Adhesion-Like Molecules R-HSA-8849932,4/21,0.4192815078104649,0.6204817730345514,0,0,1.2733519595257872,1.1068137308317734,RTN3;DLG1;FLOT1;FLOT2
1086,Reactome_2022,BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,PMAIP1;BCL2L1
1087,Reactome_2022,Diseases Associated With Surfactant Metabolism R-HSA-5687613,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,CSF2RB;CSF2RA
1088,Reactome_2022,Displacement Of DNA Glycosylase By APEX1 R-HSA-110357,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,MBD4;APEX1
1089,Reactome_2022,EGFR Interacts With Phospholipase C-gamma R-HSA-212718,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,AREG;EREG
1090,Reactome_2022,Hydrolysis Of LPC R-HSA-1483115,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,PLBD1;GPCPD1
1091,Reactome_2022,MET Activates RAS Signaling R-HSA-8851805,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,RNMT;GRB2
1092,Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,SREBF1;NRIP1
1093,Reactome_2022,"POU5F1 (OCT4), SOX2, NANOG Repress Genes Related To Differentiation R-HSA-2892245",2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,EOMES;TSC22D1
1094,Reactome_2022,Phase 3 - Rapid Repolarisation R-HSA-5576890,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,KCNE3;AKAP9
1095,Reactome_2022,RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,RHOC;RHOA
1096,Reactome_2022,Serine Biosynthesis R-HSA-977347,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,SERINC1;SERINC5
1097,Reactome_2022,Small Interfering RNA (siRNA) Biogenesis R-HSA-426486,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,AGO1;TSN
1098,Reactome_2022,p75NTR Regulates Axonogenesis R-HSA-193697,2/9,0.4212106882110155,0.6204817730345514,0,0,1.546137634014478,1.33682480422825,RHOA;RTN4
1099,Reactome_2022,ERBB2 Regulates Cell Motility R-HSA-6785631,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,DIAPH1;RHOA;EREG
1100,Reactome_2022,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,P2RX4;ITPR2;ORAI1
1101,Reactome_2022,N-Glycan Antennae Elongation R-HSA-975577,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,B4GALT1;MGAT4A;B4GALT5
1102,Reactome_2022,Signaling By ERBB2 ECD Mutants R-HSA-9665348,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,CDC37;GRB2;PIK3R1
1103,Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,IFIH1;IRF7;TRIM25
1104,Reactome_2022,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,3/15,0.4219276056634949,0.6204817730345514,0,0,1.352903432787937,1.1674495004653762,ITGB3;ITGA2B;TLN1
1105,Reactome_2022,RET Signaling R-HSA-8853659,7/40,0.4352248263953671,0.6383035585672127,0,0,1.147962113911359,0.9549811177578376,DOK2;CLSTN1;IRS2;GRB2;PIK3R1;PRKACB;PDLIM7
1106,Reactome_2022,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,7/40,0.4352248263953671,0.6383035585672127,0,0,1.147962113911359,0.9549811177578376,GTF3C1;CRCP;POLR3GL;POLR3E;GTF3A;POLR1D;POLR2K
1107,Reactome_2022,Signaling By FGFR4 R-HSA-5654743,7/40,0.4352248263953671,0.6383035585672127,0,0,1.147962113911359,0.9549811177578376,UBB;UBC;BRAF;GRB2;PIK3R1;RPS27A;UBA52
1108,Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,6/34,0.4415255181695348,0.6469602948832227,0,0,1.159647674098541,0.9480345424181592,UBB;UBC;BRAF;GRB2;RPS27A;UBA52
1109,Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,13/78,0.4446703128327555,0.6509813138317366,0,0,1.082394592854844,0.8771965438185276,RNMT;TRAT1;CLSTN1;FLT3LG;IRS2;PIK3R1;AREG;EREG;LCK;CD28;FYN;GRB2;PIK3AP1
1110,Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,16/97,0.4463734488762918,0.6528864576273395,0,0,1.0690467099401808,0.8622923792274845,DYNC1I2;DYNC1H1;NUP107;NDE1;PPP2R5C;DYNLL1;DYNLL2;NUP160;EML4;DYNC1LI2;RPS27;XPO1;KANSL1;PPP2R5E;TAOK1;BUB3
1111,Reactome_2022,Downstream Signal Transduction R-HSA-186763,5/28,0.4485289073725862,0.6554491676982487,0,0,1.176425430944239,0.9432369067605456,STAT1;STAT6;GRB2;PIK3R1;NCK1
1112,Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,22/136,0.462503838394891,0.6752639149970332,0,0,1.0443976306162437,0.8053354545728189,NFE2;HDAC1;DOCK8;AK3;GATA3;HBD;KIF22;EHD1;CDC42;RAD51C;PRKAR2B;KIF5B;PRKAR2A;MAFG;IRF1;CAPZA1;MAFF;IRF2;CAPZA2;KIF20B;JAK2;PRKACB
1113,Reactome_2022,Heme Degradation R-HSA-189483,3/16,0.4659015827880293,0.6777887842708573,0,0,1.2487599022728957,0.9537789157070344,BLVRB;BLVRA;HMOX2
1114,Reactome_2022,PI3K Events In ERBB2 Signaling R-HSA-1963642,3/16,0.4659015827880293,0.6777887842708573,0,0,1.2487599022728957,0.9537789157070344,GRB2;PIK3R1;EREG
1115,Reactome_2022,PKA Activation In Glucagon Signaling R-HSA-164378,3/16,0.4659015827880293,0.6777887842708573,0,0,1.2487599022728957,0.9537789157070344,PRKAR2B;PRKAR2A;PRKACB
1116,Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,3/16,0.4659015827880293,0.6777887842708573,0,0,1.2487599022728957,0.9537789157070344,ABCA1;P4HB;PRKACB
1117,Reactome_2022,Metabolism Of Steroid Hormones R-HSA-196071,6/35,0.4708688356552905,0.6844023774059455,0,0,1.1195933824995017,0.8432505344056022,POMC;FDX1;AKR1B1;TSPO;HSD17B12;HSD17B11
1118,Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,PRKAA1;CALM1
1119,Reactome_2022,IRAK1 Recruits IKK Complex R-HSA-937039,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,PELI1;UBE2N
1120,Reactome_2022,Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,UBE2I;SUMO1
1121,Reactome_2022,Neurotransmitter Clearance R-HSA-112311,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,ALDH2;COMT
1122,Reactome_2022,PI3K Events In ERBB4 Signaling R-HSA-1250342,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,PIK3R1;EREG
1123,Reactome_2022,RUNX1 And FOXP3 Control Development Of Regulatory T Lymphocytes (Tregs) R-HSA-8877330,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,CR1;RUNX1
1124,Reactome_2022,Receptor Mediated Mitophagy R-HSA-8934903,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,MAP1LC3B;ATG12
1125,Reactome_2022,Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,TXNIP;FOXO3
1126,Reactome_2022,Signal Attenuation R-HSA-74749,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,GRB2;IRS2
1127,Reactome_2022,Signaling By FGFR4 In Disease R-HSA-5655291,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,GRB2;PIK3R1
1128,Reactome_2022,Synthesis Of Pyrophosphates In Cytosol R-HSA-1855167,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,IP6K1;NUDT3
1129,Reactome_2022,Uptake Of Dietary Cobalamins Into Enterocytes R-HSA-9758881,2/10,0.477619686140056,0.6868424690067176,0,0,1.3527902501603593,0.9996315023159166,ABCD4;LMBRD1
1130,Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,5/29,0.4808427269173688,0.6902556813080604,0,0,1.1273408239700375,0.8254558990863602,PPP2R5E;CSNK1A1;CTNNB1;PPP2R5C;CSNK1G2
1131,Reactome_2022,G1/S-Specific Transcription R-HSA-69205,5/29,0.4808427269173688,0.6902556813080604,0,0,1.1273408239700375,0.8254558990863602,RBL2;RBBP4;TFDP2;HDAC1;E2F4
1132,Reactome_2022,Ca2+ Pathway R-HSA-4086398,10/61,0.4859559630758785,0.6963654673706372,0,0,1.061030199861295,0.7656789369661748,GNG2;GNG5;AGO1;LEF1;TCF7;ITPR2;CTNNB1;CALM1;GNG11;TNRC6B
1133,Reactome_2022,Signaling By FGFR In Disease R-HSA-1226099,10/61,0.4859559630758785,0.6963654673706372,0,0,1.061030199861295,0.7656789369661748,ZMYM2;CUX1;POLR2A;NCBP2;POLR2B;STAT1;POLR2C;GRB2;PIK3R1;POLR2K
1134,Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,15/93,0.4878097627301092,0.6984060479616101,0,0,1.0406292580205625,0.7469946709340919,DYNC1I2;DYNC1H1;NUP107;NDE1;PPP2R5C;DYNLL1;DYNLL2;NUP160;DYNC1LI2;XPO1;RPS27;KANSL1;PPP2R5E;TAOK1;BUB3
1135,Reactome_2022,Intra-Golgi Traffic R-HSA-6811438,7/42,0.4890129225258849,0.6988970968377863,0,0,1.0822357854159974,0.774195078179422,GOLGA8B;CUX1;STX16;GOSR1;COG3;COG1;CYTH1
1136,Reactome_2022,Signaling By FGFR2 In Disease R-HSA-5655253,7/42,0.4890129225258849,0.6988970968377863,0,0,1.0822357854159974,0.774195078179422,POLR2A;POLR2B;NCBP2;POLR2C;GRB2;PIK3R1;POLR2K
1137,Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,6/36,0.4997631476281288,0.7136336686254036,0,0,1.0822093770070649,0.750643147623779,ACBD6;HADHA;ACAA2;NDUFAB1;THEM4;DECR1
1138,Reactome_2022,Tie2 Signaling R-HSA-210993,3/17,0.5083188905319593,0.7245773658898543,0,0,1.1594940189742884,0.7845673274691397,DOK2;GRB2;PIK3R1
1139,Reactome_2022,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,3/17,0.5083188905319593,0.7245773658898543,0,0,1.1594940189742884,0.7845673274691397,AP2S1;AP2A1;AP2M1
1140,Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,5/30,0.512480141268168,0.7298687375642182,0,0,1.082182985553772,0.723432094117413,ZMYM2;CUX1;STAT1;GRB2;PIK3R1
1141,Reactome_2022,RND2 GTPase Cycle R-HSA-9696270,7/43,0.5153451064800316,0.732664740183772,0,0,1.0521112181889567,0.6974639833056203,PLXND1;FNBP1;TXNL1;ARHGAP1;PIK3R1;RBMX;CKAP4
1142,Reactome_2022,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",7/43,0.5153451064800316,0.732664740183772,0,0,1.0521112181889567,0.6974639833056203,SLC35A3;ARL2BP;SLCO3A1;ARL2;NLRP3;SLC25A5;SLC25A6
1143,Reactome_2022,Metabolism Of Steroids R-HSA-8957322,24/153,0.5227168768397269,0.7424955636927939,0,0,1.0066101796767022,0.6530034307032465,NCOA1;IDI1;FDPS;SREBF1;MBD4;MBTPS1;OSBPL7;SEC23A;UBE2I;SMARCD3;SEC24A;AKR1B1;HSD17B12;HSD17B11;HELZ2;POMC;SQLE;TBL1XR1;FDX1;SUMO2;TSPO;MVD;KPNB1;RAN
1144,Reactome_2022,Gene Silencing By RNA R-HSA-211000,17/108,0.5248071245185528,0.7431855790581712,0,0,1.010765901839057,0.6516655060728118,NUP214;NUP107;NUP210;NUP160;TSN;HENMT1;POLR2A;POLR2B;AGO1;POLR2C;TPR;NUP54;MYBL1;NUP58;POLR2K;RAN;TNRC6B
1145,Reactome_2022,Fatty acyl-CoA Biosynthesis R-HSA-75105,6/37,0.5280839461423033,0.7431855790581712,0,0,1.0472372428367207,0.6686609994564979,ACSL1;TECR;ACSL4;HSD17B12;ACSL3;HACD4
1146,Reactome_2022,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,4/24,0.52817826238653,0.7431855790581712,0,0,1.0821566110397949,0.6907637598794513,RB1;HDAC3;YES1;AREG
1147,Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,4/24,0.52817826238653,0.7431855790581712,0,0,1.0821566110397949,0.6907637598794513,CDC37;GRB2;PIK3R1;EREG
1148,Reactome_2022,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,8/50,0.5286691719837802,0.7431855790581712,0,0,1.030603501040519,0.6568988663199836,CCT3;ARF4;CCT2;SMOX;ASAP1;CCT5;RAB11A;CCT4
1149,Reactome_2022,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,10/63,0.5295173391132766,0.7431855790581712,0,0,1.0208699872596008,0.6490582842918218,CTSA;EGFL7;CMAS;NAGK;ALG5;ST8SIA4;ST3GAL5;MVD;UAP1;NPL
1150,Reactome_2022,Androgen Biosynthesis R-HSA-193048,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,POMC;HSD17B12
1151,Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,CASP3;CTNNB1
1152,Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,VCAN;DSE
1153,Reactome_2022,Ethanol Oxidation R-HSA-71384,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,ALDH2;ADH5
1154,Reactome_2022,MET Activates RAP1 And RAC1 R-HSA-8875555,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,RNMT;GRB2
1155,Reactome_2022,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,APH1A;ADAM10
1156,Reactome_2022,Pyrimidine Salvage R-HSA-73614,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,CDA;UPP1
1157,Reactome_2022,Reduction Of Cytosolic Ca++ Levels R-HSA-418359,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,ATP2B1;CALM1
1158,Reactome_2022,SARS-CoV-2 Modulates Autophagy R-HSA-9754560,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,MAP1LC3B;TUFM
1159,Reactome_2022,Transport Of Organic Anions R-HSA-879518,2/11,0.5305201672046022,0.7431855790581712,0,0,1.2024089516071557,0.762203795356359,SLCO3A1;NLRP3
1160,Reactome_2022,Glucose Metabolism R-HSA-70326,14/89,0.5314856388250052,0.7438967813011486,0,0,1.0099592187164628,0.6383741156692758,NUP214;MAP4K2;NUP107;PFKFB3;NUP210;MDH2;ENO1;NUP160;PKM;TPR;PGP;NUP54;PRKACB;NUP58
1161,Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,29/186,0.5326547359371682,0.7448915197055924,0,0,0.9993405963893532,0.6294664933309496,ABCD4;PDXK;NAXE;MTR;SLC2A3;NADSYN1;PTGS2;PTS;CYB5R3;RDH11;NAPRT;NAMPT;AKT1;LDLR;NADK;CYB5A;GSTO1;PARP14;PARP9;PARP10;BST1;LMBRD1;TCN2;VNN2;MTHFD2;C1D;CALM1;MMADHC;CD320
1162,Reactome_2022,Metalloprotease DUBs R-HSA-5689901,5/31,0.5432906992523346,0.7591121120249732,0,0,1.040498827015681,0.6348195140663462,UBB;UBC;NLRP3;RPS27A;UBA52
1163,Reactome_2022,Activation Of SMO R-HSA-5635838,3/18,0.5488932941909852,0.7662814459281365,0,0,1.082130253448829,0.6491171530705989,GRK2;CSNK1A1;SMOX
1164,Reactome_2022,Fanconi Anemia Pathway R-HSA-6783310,6/38,0.5557218782634937,0.773632996027082,0,0,1.0144508670520231,0.5959770301170607,WDR48;UBB;CENPX;UBC;RPS27A;UBA52
1165,Reactome_2022,Basigin Interactions R-HSA-210991,4/25,0.562232880177188,0.773632996027082,0,0,1.0305642154165902,0.5934392088198025,SLC7A7;ATP1B3;SLC16A3;PPIA
1166,Reactome_2022,Gap Junction Trafficking R-HSA-190828,4/25,0.562232880177188,0.773632996027082,0,0,1.0305642154165902,0.5934392088198025,DAB2;CLTA;AP2M1;DNM2
1167,Reactome_2022,NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,4/25,0.562232880177188,0.773632996027082,0,0,1.0305642154165902,0.5934392088198025,PTCRA;PLXND1;STAT1;IKZF1
1168,Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,12/78,0.5690449501510167,0.773632996027082,0,0,0.9836199836199836,0.5545608642188135,TAF1D;RBBP4;CCNH;HDAC1;DPEP2;POLR1D;CHD3;RBBP7;GTF2H2;POLR2K;GTF2H5;GATAD2A
1169,Reactome_2022,Abacavir Metabolism R-HSA-2161541,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,GUK1
1170,Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,CTSL
1171,Reactome_2022,Beta Oxidation Of hexanoyl-CoA To butanoyl-CoA R-HSA-77350,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,HADHA
1172,Reactome_2022,Beta Oxidation Of lauroyl-CoA To decanoyl-CoA-CoA R-HSA-77310,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,HADHA
1173,Reactome_2022,Beta Oxidation Of octanoyl-CoA To hexanoyl-CoA R-HSA-77348,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,HADHA
1174,Reactome_2022,Chylomicron Clearance R-HSA-8964026,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,LDLR
1175,Reactome_2022,Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,CCND3
1176,Reactome_2022,FasL/ CD95L Signaling R-HSA-75157,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,CASP8
1177,Reactome_2022,Ficolins Bind To Repetitive Carbohydrate Structures On Target Cell Surface R-HSA-2855086,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,FCN1
1178,Reactome_2022,Formation Of Xylulose-5-Phosphate R-HSA-5661270,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,DCXR
1179,Reactome_2022,Free Fatty Acid Receptors R-HSA-444209,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,FFAR2
1180,Reactome_2022,IRS Activation R-HSA-74713,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,IRS2
1181,Reactome_2022,LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production R-HSA-3134973,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,CTNNB1
1182,Reactome_2022,Leukotriene Receptors R-HSA-391906,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,LTB4R
1183,Reactome_2022,NOSTRIN Mediated eNOS Trafficking R-HSA-203641,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,DNM2
1184,Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression Linked To Gluconeogenesis R-HSA-9632974,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,NRIP1
1185,Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression To Limit Cholesterol Uptake R-HSA-9031525,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,MYLIP
1186,Reactome_2022,PKA-mediated Phosphorylation Of Key Metabolic Factors R-HSA-163358,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,PRKACB
1187,Reactome_2022,RHOT1 GTPase Cycle R-HSA-9013425,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,RHOT1
1188,Reactome_2022,RUNX1 Regulates Expression Of Components Of Tight Junctions R-HSA-8935964,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,RUNX1
1189,Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,RUNX1
1190,Reactome_2022,Reelin Signaling Pathway R-HSA-8866376,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,FYN
1191,Reactome_2022,Regulation Of HMOX1 Expression And Activity R-HSA-9707587,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,NFE2L2
1192,Reactome_2022,Sodium-coupled Phosphate Cotransporters R-HSA-427652,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,SLC20A1
1193,Reactome_2022,Sulfide Oxidation To Sulfate R-HSA-1614517,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,SQOR
1194,Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Cell Cycle Factors R-HSA-8866911,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,CDKN1A
1195,Reactome_2022,TFAP2A Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation R-HSA-8869496,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,NPM1
1196,Reactome_2022,Fatty Acid Cycling Model R-HSA-167826,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,UCP2
1197,Reactome_2022,Toxicity Of Botulinum Toxin Type D (botD) R-HSA-5250955,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,VAMP2
1198,Reactome_2022,Toxicity Of Botulinum Toxin Type F (botF) R-HSA-5250981,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,VAMP2
1199,Reactome_2022,Tyrosine Catabolism R-HSA-8963684,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,FAH
1200,Reactome_2022,VLDL Clearance R-HSA-8964046,1/5,0.5717742942944772,0.773632996027082,0,0,1.3526771401090092,0.7561613410729741,APOBR
1201,Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,5/32,0.5731475600242868,0.7748459110145308,0,0,1.0019023839248558,0.5576709634241923,APH1A;ADAM17;SPARC;EREG;MXD4
1202,Reactome_2022,Signaling By PDGF R-HSA-186797,8/52,0.5758822368910518,0.777149273124546,0,0,0.9836410376256136,0.5428243614702049,STAT1;COL6A2;STAT6;GRB2;PIK3R1;PTPN12;THBS1;NCK1
1203,Reactome_2022,Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907,2/12,0.5796337963242768,0.777149273124546,0,0,1.0821039127645926,0.5901348485946077,CITED2;CITED4
1204,Reactome_2022,Butyrophilin (BTN) Family Interactions R-HSA-8851680,2/12,0.5796337963242768,0.777149273124546,0,0,1.0821039127645926,0.5901348485946077,BTN3A1;BTN3A2
1205,Reactome_2022,Hyaluronan Uptake And Degradation R-HSA-2160916,2/12,0.5796337963242768,0.777149273124546,0,0,1.0821039127645926,0.5901348485946077,HEXA;CD44
1206,Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,2/12,0.5796337963242768,0.777149273124546,0,0,1.0821039127645926,0.5901348485946077,HEXA;GNS
1207,Reactome_2022,"Regulation Of Glycolysis By Fructose 2,6-Bisphosphate Metabolism R-HSA-9634600",2/12,0.5796337963242768,0.777149273124546,0,0,1.0821039127645926,0.5901348485946077,PFKFB3;PRKACB
