,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
542,GO_Molecular_Function_2021,kinase activity (GO:0016301),18/112,0.4851859388146094,0.8712178706947209,0,0,1.0362154821186058,0.7494149551290461,LYN;DGKE;PDXK;CSNK2A1;GK;DGKA;LRRK2;DGKZ;PIK3CG;ITPKB;GK5;TAOK1;CCL3;AKT1;PKN2;IP6K1;NADK;TAF1
543,GO_Molecular_Function_2021,cyclin-dependent protein kinase activity (GO:0097472),4/23,0.4928733575334485,0.8712178706947209,0,0,1.139179785149652,0.8059731374163639,CDK9;CDK11A;CDK13;CDK11B
544,GO_Molecular_Function_2021,cyclin-dependent protein serine/threonine kinase activity (GO:0004693),4/23,0.4928733575334485,0.8712178706947209,0,0,1.139179785149652,0.8059731374163639,CDK9;CDK11A;CDK13;CDK11B
545,GO_Molecular_Function_2021,gamma-tubulin binding (GO:0043015),4/23,0.4928733575334485,0.8712178706947209,0,0,1.139179785149652,0.8059731374163639,PAK1;DDX3X;TUBGCP2;RAB11FIP5
546,GO_Molecular_Function_2021,N-methyltransferase activity (GO:0008170),4/23,0.4928733575334485,0.8712178706947209,0,0,1.139179785149652,0.8059731374163639,PRMT1;RNMT;TRMO;TRMT1
547,GO_Molecular_Function_2021,metalloexopeptidase activity (GO:0008235),9/55,0.4946536997514165,0.8712178706947209,0,0,1.0586977485220743,0.7452145477950719,RNPEPL1;ERAP2;ANPEP;CPD;LNPEP;NUDT16;LAP3;LTA4H;METAP2
548,GO_Molecular_Function_2021,phosphoric diester hydrolase activity (GO:0008081),6/36,0.4997631476281288,0.8712178706947209,0,0,1.0822093770070649,0.750643147623779,PDIA3;APEX1;GDE1;MPPE1;GPCPD1;SMPDL3A
549,GO_Molecular_Function_2021,omega peptidase activity (GO:0008242),18/113,0.5014154240349209,0.8712178706947209,0,0,1.0252468695917745,0.7077487591880333,USP36;USP14;USP16;USP42;USP10;USP9X;USP34;TNFAIP3;JOSD2;JOSD1;TANK;USP18;ATXN3;CYLD;ZC3H12A;OTULIN;OTUD1;OTUB1
550,GO_Molecular_Function_2021,phosphatidylinositol bisphosphate binding (GO:1902936),15/94,0.505598934739999,0.8712178706947209,0,0,1.027395584907968,0.7006956482106822,ANXA2;TWF2;PLEKHA5;TWF1;WIPI1;CAPG;WIPI2;WDR45;SNX3;LAPTM4B;SDCBP;SNX18;ADAP2;PFN1;MYO1G
551,GO_Molecular_Function_2021,adrenergic receptor binding (GO:0031690),3/17,0.5083188905319593,0.8712178706947209,0,0,1.1594940189742884,0.7845673274691397,SLC9A3R1;GRK2;C1QBP
552,GO_Molecular_Function_2021,WW domain binding (GO:0050699),5/30,0.512480141268168,0.8712178706947209,0,0,1.082182985553772,0.723432094117413,DAZAP2;NFE2;WBP11;KIF20B;LITAF
553,GO_Molecular_Function_2021,receptor tyrosine kinase binding (GO:0030971),9/56,0.5176854083428267,0.8712178706947209,0,0,1.0361107121606927,0.6821623840013887,TRAT1;RACK1;FLT3LG;CBLB;CPNE3;PIK3R1;SQSTM1;TOB1;NCK1
554,GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),13/82,0.5215573231123082,0.8712178706947209,0,0,1.0194045236795828,0.6635671956934256,NRDC;ADAM10;ECE1;SPG7;ADAM19;ADAMTS2;ADAM17;MMP23B;SPRTN;PMPCB;ADAM9;RCE1;TRABD2A
555,GO_Molecular_Function_2021,ferrous iron binding (GO:0008198),4/24,0.52817826238653,0.8712178706947209,0,0,1.0821566110397949,0.6907637598794513,FTH1;TET2;FTL;SNCA
556,GO_Molecular_Function_2021,Notch binding (GO:0005112),4/24,0.52817826238653,0.8712178706947209,0,0,1.0821566110397949,0.6907637598794513,GALNT11;ADAM17;CUL3;AAK1
557,GO_Molecular_Function_2021,transforming growth factor beta binding (GO:0050431),4/24,0.52817826238653,0.8712178706947209,0,0,1.0821566110397949,0.6907637598794513,TGFBR3;LTBP4;CD36;THBS1
558,GO_Molecular_Function_2021,calcium-dependent phospholipid binding (GO:0005544),8/50,0.5286691719837802,0.8712178706947209,0,0,1.030603501040519,0.6568988663199836,ANXA1;CPNE5;ANXA2;ANXA3;ANXA5;DYSF;CPNE3;ESYT2
559,GO_Molecular_Function_2021,cholesterol binding (GO:0015485),8/50,0.5286691719837802,0.8712178706947209,0,0,1.030603501040519,0.6568988663199836,ABCA1;OSBPL7;SCP2;CD81;TSPO;VDAC1;ABCG1;OSBP2
560,GO_Molecular_Function_2021,methylation-dependent protein binding (GO:0140034),10/63,0.5295173391132766,0.8712178706947209,0,0,1.0208699872596008,0.6490582842918218,KMT2E;ING5;CHD8;PHF1;ZMYND8;MTF2;CHD1;RRP8;BPTF;PHF19
561,GO_Molecular_Function_2021,"acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)",12/76,0.5304778674834528,0.8712178706947209,0,0,1.0144787644787645,0.6431562461796856,CERS5;ZDHHC18;LPGAT1;SCP2;DGAT1;ESCO1;KAT6B;GTF2B;KAT6A;MBOAT7;NAA16;ZDHHC1
562,GO_Molecular_Function_2021,3'-5'-exodeoxyribonuclease activity (GO:0008296),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,ISG20;APEX1
563,GO_Molecular_Function_2021,adenyl nucleotide binding (GO:0030554),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,BAG5;PFN1
564,GO_Molecular_Function_2021,adenyl-nucleotide exchange factor activity (GO:0000774),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,BAG5;PFN1
565,GO_Molecular_Function_2021,AMP binding (GO:0016208),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,PYGL;APRT
566,GO_Molecular_Function_2021,C-acyltransferase activity (GO:0016408),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,ACAA2;SCP2
567,GO_Molecular_Function_2021,carbonate dehydratase activity (GO:0004089),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,CA5B;CA2
568,GO_Molecular_Function_2021,chloride ion binding (GO:0031404),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,NQO2;NUDT16
569,GO_Molecular_Function_2021,galactosyltransferase activity (GO:0008378),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,B4GALT1;B4GALT5
570,GO_Molecular_Function_2021,hyaluronic acid binding (GO:0005540),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,C1QBP;CD44
571,GO_Molecular_Function_2021,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines (GO:0016813)",2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,DDAH2;PADI4
572,GO_Molecular_Function_2021,"phosphotransferase activity, for other substituted phosphate groups (GO:0016780)",2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,GNPTAB;SGMS1
573,GO_Molecular_Function_2021,protein serine/threonine phosphatase inhibitor activity (GO:0004865),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,PPP1R14A;PPP1R2
574,GO_Molecular_Function_2021,protein-arginine N-methyltransferase activity (GO:0016274),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,PRMT2;PRMT1
575,GO_Molecular_Function_2021,quaternary ammonium group transmembrane transporter activity (GO:0015651),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,SLC25A29;SLC25A45
576,GO_Molecular_Function_2021,semaphorin receptor activity (GO:0017154),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,PLXND1;PLXNC1
577,GO_Molecular_Function_2021,transferrin receptor binding (GO:1990459),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,SNX2;CD81
578,GO_Molecular_Function_2021,UDP-galactosyltransferase activity (GO:0035250),2/11,0.5305201672046022,0.8712178706947209,0,0,1.2024089516071557,0.762203795356359,B4GALT1;B4GALT5
579,GO_Molecular_Function_2021,phosphatidylcholine transporter activity (GO:0008525),3/18,0.5488932941909852,0.8712178706947209,0,0,1.082130253448829,0.6491171530705989,ABCA1;PITPNC1;ABCG1
580,GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),3/18,0.5488932941909852,0.8712178706947209,0,0,1.082130253448829,0.6491171530705989,FKBP1A;TGFBR3;TGFB1
581,GO_Molecular_Function_2021,phospholipase C activity (GO:0004629),4/25,0.562232880177188,0.8712178706947209,0,0,1.0305642154165902,0.5934392088198025,CCR1;PDIA3;CCL5;PLCG2
582,GO_Molecular_Function_2021,"1,4-alpha-oligoglucan phosphorylase activity (GO:0004645)",1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PYGL
583,GO_Molecular_Function_2021,5'-deoxyribose-5-phosphate lyase activity (GO:0051575),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,XRCC6
584,GO_Molecular_Function_2021,7S RNA binding (GO:0008312),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SRP72
585,GO_Molecular_Function_2021,alpha-2A adrenergic receptor binding (GO:0031694),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,GRK2
586,GO_Molecular_Function_2021,ankyrin repeat binding (GO:0071532),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,TERF1
587,GO_Molecular_Function_2021,apolipoprotein A-I binding (GO:0034186),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ABCA1
588,GO_Molecular_Function_2021,beta-2 adrenergic receptor binding (GO:0031698),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC9A3R1
589,GO_Molecular_Function_2021,bis(5'-adenosyl)-hexaphosphatase activity (GO:0034431),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NUDT3
590,GO_Molecular_Function_2021,bis(5'-adenosyl)-pentaphosphatase activity (GO:0034432),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NUDT3
591,GO_Molecular_Function_2021,C-palmitoyltransferase activity (GO:0016454),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SPTLC2
592,GO_Molecular_Function_2021,C-X-C chemokine binding (GO:0019958),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,HMGB1
593,GO_Molecular_Function_2021,C-X-C chemokine receptor activity (GO:0016494),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,GPR35
594,GO_Molecular_Function_2021,calmodulin-dependent protein phosphatase activity (GO:0033192),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PPP3CC
595,GO_Molecular_Function_2021,chondroitin sulfotransferase activity (GO:0034481),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CHST12
596,GO_Molecular_Function_2021,CXCR3 chemokine receptor binding (GO:0048248),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PF4
597,GO_Molecular_Function_2021,diphosphoinositol-polyphosphate diphosphatase activity (GO:0008486),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NUDT3
598,GO_Molecular_Function_2021,double-stranded RNA adenosine deaminase activity (GO:0003726),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ADAR
599,GO_Molecular_Function_2021,endogenous lipid antigen binding (GO:0030883),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CD1D
600,GO_Molecular_Function_2021,endopolyphosphatase activity (GO:0000298),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NUDT3
601,GO_Molecular_Function_2021,epoxide hydrolase activity (GO:0004301),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,LTA4H
602,GO_Molecular_Function_2021,ER retention sequence binding (GO:0046923),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,KDELR2
603,GO_Molecular_Function_2021,ErbB-3 class receptor binding (GO:0043125),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PIK3R1
604,GO_Molecular_Function_2021,exogenous lipid antigen binding (GO:0030884),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CD1D
605,GO_Molecular_Function_2021,"fructose-2,6-bisphosphate 2-phosphatase activity (GO:0004331)",1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PFKFB3
606,GO_Molecular_Function_2021,fucose binding (GO:0042806),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SELP
607,GO_Molecular_Function_2021,histone methyltransferase activity (H4-K20 specific) (GO:0042799),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NSD1
608,GO_Molecular_Function_2021,IgG binding (GO:0019864),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,FCER1G
609,GO_Molecular_Function_2021,"inositol 1,3,4,5 tetrakisphosphate binding (GO:0043533)",1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ADAP2
610,GO_Molecular_Function_2021,intronic transcription regulatory region sequence-specific DNA binding (GO:0001161),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ZNF350
611,GO_Molecular_Function_2021,L-lysine transmembrane transporter activity (GO:0015189),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC25A29
612,GO_Molecular_Function_2021,melanocortin receptor binding (GO:0031779),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,POMC
613,GO_Molecular_Function_2021,neuregulin binding (GO:0038132),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ITGB3
614,GO_Molecular_Function_2021,nitrite reductase activity (GO:0098809),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CYB5R3
615,GO_Molecular_Function_2021,nucleoside kinase activity (GO:0019206),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CMPK1
616,GO_Molecular_Function_2021,oligopeptide transmembrane transporter activity (GO:0035673),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC15A3
617,GO_Molecular_Function_2021,"oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor (GO:0016723)",1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,STEAP4
618,GO_Molecular_Function_2021,oxo-acid-lyase activity (GO:0016833),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,NPL
619,GO_Molecular_Function_2021,peptidoglycan immune receptor activity (GO:0016019),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,CD14
620,GO_Molecular_Function_2021,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)",1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,MTMR3
621,GO_Molecular_Function_2021,phosphatidylserine flippase activity (GO:0140346),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ATP8A1
622,GO_Molecular_Function_2021,phosphodiesterase I activity (GO:0004528),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,APEX1
623,GO_Molecular_Function_2021,potassium channel activator activity (GO:0099104),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,AKT1
624,GO_Molecular_Function_2021,procollagen-proline 4-dioxygenase activity (GO:0004656),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,P4HB
625,GO_Molecular_Function_2021,prostaglandin E receptor activity (GO:0004957),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PTGER2
626,GO_Molecular_Function_2021,protein-arginine deiminase activity (GO:0004668),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PADI4
627,GO_Molecular_Function_2021,protein-arginine omega-N monomethyltransferase activity (GO:0035241),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PRMT1
628,GO_Molecular_Function_2021,purine nucleotide transmembrane transporter activity (GO:0015216),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC25A5
629,GO_Molecular_Function_2021,pyruvate dehydrogenase (acetyl-transferring) kinase activity (GO:0004740),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PDK4
630,GO_Molecular_Function_2021,pyruvate transmembrane transporter activity (GO:0050833),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,MPC2
631,GO_Molecular_Function_2021,rDNA binding (GO:0000182),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,TSPYL2
632,GO_Molecular_Function_2021,ribose phosphate diphosphokinase activity (GO:0004749),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,PRPS1
633,GO_Molecular_Function_2021,RNA 2'-O-methyltransferase activity (GO:0062105),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,HENMT1
634,GO_Molecular_Function_2021,RNA-DNA hybrid ribonuclease activity (GO:0004523),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,APEX1
635,GO_Molecular_Function_2021,serine C-palmitoyltransferase activity (GO:0004758),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SPTLC2
636,GO_Molecular_Function_2021,single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,ISG20
637,GO_Molecular_Function_2021,solute:proton antiporter activity (GO:0015299),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC11A1
638,GO_Molecular_Function_2021,sphingomyelin phosphodiesterase activity (GO:0004767),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SMPDL3A
639,GO_Molecular_Function_2021,sphingosine-1-phosphate receptor activity (GO:0038036),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,S1PR1
640,GO_Molecular_Function_2021,thiolester hydrolase activity (GO:0016790),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,HAGH
641,GO_Molecular_Function_2021,troponin I binding (GO:0031013),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,RCAN3
642,GO_Molecular_Function_2021,UDP-N-acetylglucosamine transmembrane transporter activity (GO:0005462),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SLC35A3
643,GO_Molecular_Function_2021,voltage-gated sodium channel activity involved in cardiac muscle cell action potential (GO:0086006),1/5,0.5717742942944772,0.8712178706947209,0,0,1.3526771401090092,0.7561613410729741,SCN1B
644,GO_Molecular_Function_2021,"2 iron, 2 sulfur cluster binding (GO:0051537)",2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,ISCA1;FDX1
645,GO_Molecular_Function_2021,"3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)",2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,PDE3B;PDE4B
646,GO_Molecular_Function_2021,adenine nucleotide transmembrane transporter activity (GO:0000295),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,SLC25A42;SLC25A5
647,GO_Molecular_Function_2021,cAMP binding (GO:0030552),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,CNBD2;PDE4B
648,GO_Molecular_Function_2021,cytidine deaminase activity (GO:0004126),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,CDA;APOBEC3A
649,GO_Molecular_Function_2021,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016895)",2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,DCLRE1C;APEX1
650,GO_Molecular_Function_2021,mechanosensitive ion channel activity (GO:0008381),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,TMC8;TMC6
651,GO_Molecular_Function_2021,neurexin family protein binding (GO:0042043),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,SYTL1;SYTL3
652,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase activity (GO:0035004),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,ATM;PIK3CG
653,GO_Molecular_Function_2021,RNA polymerase II CTD heptapeptide repeat kinase activity (GO:0008353),2/12,0.5796337963242768,0.8712178706947209,0,0,1.0821039127645926,0.5901348485946077,CDK9;CDK13
